CRBN,VHL,IAP,XIAP,Other,Predicted,SMILES
0.36375558,0.17140731,0.027028479,0.006522169,0.43128645,Other,O=C(O)CCOCCOCCOCCNc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2=O
0.4222967,0.094319336,0.0145657975,0.0065962914,0.4622219,Other,CN[C@@H]1CCC[C@@H](n2cnc3c(N)nc(N)nc32)[C@@H]1O
0.21458049,0.22154008,0.034749642,0.006541449,0.5225883,Other,O=C1CCC(N2C(=O)c3cccc(N4CCC(C(=O)O)(c5ccccc5)CC4)c3C2=O)C(=O)N1
0.3412472,0.03676835,0.06428263,0.26167482,0.296027,CRBN,Cc1nc2ccccn2c1CC(=O)N1CCOC(c2cccc(Nc3nccs3)n2)C1
0.51547295,0.16553701,0.05063573,0.00932867,0.25902563,CRBN,CCCc1cnc(Nc2cccc(C3CCCN(C(=O)C4CCCCC4)C3)n2)s1
0.3671238,0.27316204,0.034608737,0.008345222,0.31676018,CRBN,O=C(O)CCOCCNc1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
0.81531477,0.12258458,0.01797806,0.0032327718,0.040889807,CRBN,Cc1nc(Nc2cccc(C3CCN(CC(=O)N4CCC(C)CC4)CC3)n2)sc1C
0.30701655,0.1510035,0.02098954,0.008076496,0.5129139,Other,O=C(/C=C/c1cnc[nH]1)N1CCC(c2cc3ccccc3c(Nc3nccs3)n2)CC1
0.47983533,0.031838153,0.059374854,0.009780827,0.4191708,CRBN,Cc1cnc(Nc2cccc(C3CN(C(=O)CN4CCN(C)CC4)CCO3)n2)s1
0.43721873,0.24560577,0.048701197,0.008876815,0.25959754,CRBN,CCCc1cnc(Nc2cccc(C3CCN(C(=O)[C@@H]4CCCCN4)CC3)n2)s1
0.2020392,0.2168211,0.031183977,0.0061506783,0.54380506,Other,O=C1CCC(N2C(=O)c3cc(F)c(N4CCN(C5CCC(C(=O)O)CC5)CC4)cc3C2=O)C(=O)N1
0.56435275,0.10310167,0.045708105,0.009018409,0.27781904,CRBN,Cc1cc(CCCC(=O)N2CCCC2c2cccc(Nc3nccs3)n2)ccc1F
0.6043058,0.15903226,0.053527787,0.00812385,0.17501028,CRBN,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCCN4CC(=O)O)CC3)n2)s1
0.07310688,0.11796905,0.103472255,0.019862842,0.685589,Other,CCCc1cnc(Nc2cccc(C3CN(C(=O)C4CCCCC4)CCO3)n2)s1
0.6515002,0.15367605,0.050130833,0.006136119,0.13855678,CRBN,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C(C)(C)NC(=O)OC(C)(C)C)CC3)n2)s1
0.018872945,0.033848196,0.002907065,0.0011469197,0.94322485,Other,CN(CCCN1CCNCC1)c1cccc2c1C(=O)N(C1CCC(=O)NC1=O)C2=O
0.22181094,0.1423041,0.020848,0.007240546,0.60779643,Other,Cn1nccc1/C=C/C(=O)N1CCCC(c2cc3ccccc3c(Nc3nccs3)n2)C1
0.394094,0.15926531,0.010827518,0.0061992113,0.42961392,Other,Cc1cnc(Nc2cccc(C(CO)C3CCN(C(=O)C4(NC(=O)OC(C)(C)C)CCCCC4)CC3)n2)s1
0.31570253,0.11141418,0.023450222,0.0061581573,0.54327494,Other,Cc1cnc(Nc2cc(C3CCN(C(=O)C4CCCCN4C(=O)OC(C)(C)C)CC3)ccn2)s1
0.66729313,0.1541303,0.04274178,0.0052316827,0.13060312,CRBN,CCCCc1cnc(Nc2cccc(C3CCN(C(=O)C(C)(C)NC(=O)OC(C)(C)C)CC3)n2)s1
0.021639783,0.021356875,0.0017259574,0.00069447904,0.95458287,Other,O=C1CCC(N2C(=O)c3cc(F)c(N4CCN(CCC5CCNCC5)CC4)cc3C2=O)C(=O)N1
0.41742006,0.13353436,0.012474491,0.0055999462,0.43097118,Other,C[C@@]1(O)CNCC[C@H]1n1cnc2c(N)nc(N)nc21
0.5586097,0.17238368,0.02904525,0.008478244,0.23148307,CRBN,CCCc1cnc(Nc2cccc(C3CCN(C(=O)CN)CC3)n2)s1
0.60953003,0.027341042,0.10286171,0.0091992235,0.25106794,CRBN,Cc1cnc(Nc2cccc(C3CN(C(=O)CN(C(=O)OC(C)(C)C)c4ccccc4)CCO3)n2)s1
0.4767775,0.18259986,0.06440321,0.0091329,0.2670866,CRBN,CCCc1cnc(Nc2cccc(C3CCN(C(=O)C4CCCCN4CCCO)CC3)n2)s1
0.020609686,0.0013962637,0.0010424295,0.0006548242,0.97629684,Other,O=C1c2c3c(ccc2OC(c2ccccc2)=C1)cccc3
0.0078108795,0.0014091431,0.0010862845,0.0005929532,0.98910075,Other,O=C1c2c(OC(c3ccccc3)=C1)c1c(cc2)cccc1
0.32775354,0.018457102,0.01650041,0.007340695,0.62994826,Other,O=C(OC)c1nc(C(=O)c2c3c([nH]c2)cccc3)sc1
0.14961669,0.017000286,0.021965733,0.014155348,0.7972619,Other,O=C(N[C@@](C(C)(C)C)C(=O)N1[C@](C(=O)N[C@]2c3c(cccc3)CCC2)Cc2c(cccc2)C1)[C@@](NC)C
0.3351945,0.02269007,0.025257058,0.008516515,0.6083418,Other,O=C(O)[C@@](NC(=O)[C@@](O)[C@](N)Cc1ccccc1)CC(C)C
0.4837624,0.006517649,0.011919154,0.0056658215,0.492135,Other,Fc1c(NC(=O)[C@]2N(C(=O)[C@@](NC(=O)[C@@](NC)C)C(C)(C)C)C[C@@](N)C2)c(F)ccc1
0.5213476,0.035093956,0.011299336,0.0070266193,0.4252325,CRBN,O=C(OC)[C@@](NC(=O)[C@]1N(C(=O)[C@@](NC(=O)[C@@](NC)C)C2CCCCC2)CCC1)C(c1ccccc1)c1ccccc1
0.3397593,0.102321945,0.012421524,0.006017249,0.53948,Other,O=C(N[C@](C(=O)N1[C@](c2scc(C(=O)c3cc(OC)ccc3)n2)CCC1)C1CCCCC1)[C@@](NC)C
0.22323555,0.06941875,0.016665814,0.5547029,0.13597701,XIAP,O=C(N[C@](C(=O)N[C@@]1[C@]2N(CCc3ccccc3)C[C@@](C1)CC2)C1CCCCC1)[C@@](NC)C
0.42084533,0.07737345,0.0147235505,0.009175013,0.47788262,Other,O=C(N[C@](C(=O)N1[C@](C(=O)Nc2c(-c3ccccc3)nns2)CCC1)C1CCCCC1)[C@@](NC)C
0.096528426,0.061285853,0.016008154,0.0111089125,0.8150686,Other,Fc1ccc(CC=2C(=O)N(C)C=3C(C)(C)CN(C(=O)CN4[C@@](CN5[C@](C)COC[C@]5C)CN[C@](C)C4)C=3C=2)cc1
0.22750603,0.08789507,0.018065626,0.007391024,0.65914226,Other,Fc1ccc(Cc2cnc3C(C)(C)CN(C(=O)CN4[C@@](CN5[C@](C)COCC5)CN[C@](C)C4)c3c2)cc1
0.49718037,0.02086257,0.011811113,0.0069656265,0.46318036,CRBN,O=C(OC)[C@@](NC(=O)[C@@](O)[C@](N)Cc1ccccc1)CC(C)C
0.44541338,0.024694392,0.013232864,0.0076922346,0.5089671,Other,O=C(N[C@](C(=O)NC)CC(C)C)[C@@](O)[C@](N)Cc1ccccc1
0.41296008,0.008095064,0.01416794,0.022167461,0.54260945,Other,O=C(NC)[C@@](NC(=O)CCCc1ccccc1)CC(C)C
0.040024824,0.016695669,0.0020345354,0.0007332627,0.9405117,Other,O=C1C(N2C(=O)c3c(C2=O)cccc3)CCC(=O)N1
0.44554824,0.08070005,0.015211458,0.008955107,0.4495851,Other,O=C1[C@](C)(N2C(=O)c3c(O)cccc3C2=O)CCC(=O)N1
0.058301535,0.008884382,0.0013612168,0.0010227904,0.9304301,Other,Fc1cc2c(C(=O)N([C@@]3(C)C(=O)NC(=O)CC3)C2)cc1
0.44554824,0.08070005,0.015211458,0.008955107,0.4495851,Other,O=C1[C@@](C)(N2C(=O)c3c(O)cccc3C2=O)CCC(=O)N1
0.058301535,0.008884382,0.0013612168,0.0010227904,0.9304301,Other,Fc1cc2c(C(=O)N([C@]3(C)C(=O)NC(=O)CC3)C2)cc1
0.53282565,0.10037297,0.017285423,0.006390551,0.34312543,CRBN,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)[C@@](N)C)C(=O)CC1
0.021685062,0.025136156,0.0022340973,0.0007444956,0.9502002,Other,O=C1C(N2C(=O)c3c(cc(N4[C@](C)CN[C@@](C)C4)cc3)C2)CCC(=O)N1
0.049689826,0.03129239,0.0019391216,0.00089396065,0.91618466,Other,Fc1cc2C(=C)CN(C(=O)c2cc1)C1C(=O)NC(=O)CC1
0.5023016,0.13653246,0.008545856,0.004876294,0.3477438,CRBN,O=C(C)C=1C(=O)N(C2CCCC2)c2nc(Nc3ncc(N4CCNCC4)cc3)ncc2C=1C
0.5202956,0.08794685,0.017301613,0.0063965353,0.3680594,CRBN,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)C)C(=O)CC1
0.7002114,0.058059998,0.041006293,0.007077686,0.19364463,CRBN,Clc1cc([C@@]2[C@](N([C@@](C(C)(C)C)CS(=O)(=O)N3CCNCC3)C(=O)[C@](CC(=O)O)(C)C2)c2ccc(Cl)cc2)ccc1
0.52285445,0.0915633,0.01801307,0.0077974955,0.3597717,CRBN,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)[C@@](N)C(C)C)C(=O)CC1
0.40647382,0.1592017,0.017216653,0.0074527427,0.40965503,Other,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)NCCNC(=O)C(NC(=O)C(N)C(C)C)C(C)C)C(=O)CC1
0.93011445,0.017771767,0.0057254722,0.0024602474,0.043928143,CRBN,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)OC(C)C)C(=O)CC1
0.076261014,0.014640513,0.0014403082,0.0011437857,0.9065144,Other,Fc1c2C(=O)N(C(=O)c2ccc1)C1(C)C(=O)NC(=O)CC1
0.10234966,0.03228326,0.0027132377,0.011420472,0.85123336,Other,Fc1cc2C(C)N(C(=O)c2cc1)C1C(=O)NC(=O)CC1
0.43546772,0.06180185,0.01175308,0.0053741303,0.4856032,Other,Clc1c(NC(=O)c2sc(Nc3nc(C)nc(N4CCNCC4)c3)nc2)c(C)ccc1
0.58770925,0.07954429,0.009240675,0.004840853,0.31866494,CRBN,O=C([C@](C(C)C)N1C(=O)c2c(cccc2)C1)N1[C@](C(=O)CCc2c(O)cc(-c3c(C)ncs3)cc2)C[C@@](O)C1
0.43933558,0.027277233,0.013583906,0.0075598,0.51224345,Other,O=C([C@@](N)C(C)(C)C)N1[C@](C(=O)NCc2ccc(-c3c(C)ncs3)cc2)C[C@@](O)C1
0.40861228,0.05426648,0.0131537095,0.0108688045,0.5130987,Other,O=C1N(CCCC)C(=O)CCC1N1C(=O)c2c(C1=O)ccc(O)c2
0.15843987,0.2058464,0.021803113,0.034367256,0.57954335,Other,S(=O)(=O)(Nc1c(Oc2cc(OCCC)cc(O)c2)cc2N(C)C(=O)N(C)c2c1)c1cc(OC)c(OC)cc1
0.61167145,0.06368742,0.020517971,0.0075299605,0.29659316,CRBN,Fc1cc2C(=O)N(C(=O)c2cc1)C1C(=O)N(COC(=O)OCC)C(=O)CC1
0.4485263,0.033709362,0.019765742,0.0060001696,0.4919984,Other,Fc1ccc(C(=O)c2nc([C@]3N(C(=O)[C@@](NC(=O)[C@@](NC)C)C4CCCCC4)CCC3)sc2)cc1
